idx,text,label_value,label
35218,"Suckle on my Dickle 

You can suck your great-grandfather's left testicles until it falls off, at which point you can roll it around it around in your mouth like a hard candy.

Dark Abrahms",0,toxic
28633,"HONDASAREGOODSEZ: (FIRST:I SHOULD BE A NIGGER SWINGING FROM A TREE, AND ONLY GAY SERBS LIKE ME ENJOY MASTURBATING TO TEEN POP IN MY FORD PINTOBEANERNIGGERMEXICAN!",0,toxic
114697,"Rajbir Singh link 

You removed my link which I posted to Rajbeer Singh (www.rajbeersingh.com) because you said it was written by a fan.  Well, with this logic also then remove the IMBD link because that too has been written by a fan.  Don't be hypocritical, be consistent.  You can't justify the removal of one link because it has been written by a fan and not the other.  I pity the fact that you are in a dead end poor excuse for a job and that acting like a pain in the arse to other people gives your miserable excuse for a career, a sense of false purpose.  However most of the articles on Wikipedia itself have been written by fans.  are you going to close down Wikipedia?  Bloody jokers.",0,toxic
31497,"R U GUILTY 

I WROTE A COMMENT RETALIATING YOUR FOOLISH ARGUMENTS, AND WHEN I WENT BACK TO CHECK FOR A RESPONSE, THEY WERENT THERE!!!! ON HISTORY, AFTER ME, THERE WAS YOUR NAME LISTED, UNDDER THE SAME TOPIC NAM, WHICH MEANS IT MUST HAVE BEEN U SCARED LITTLE ANIMAL!! IN FUTURE, PLEASE REFRAIN FROM SUCH THINGS, AND THIS JUST GOES TO SHOW FOR YOUR LACK OF CONFIDENCE ABOUT THE BULLSHIT YOU WRITE ABOUT PAKISTANS HISTORY!! IF YOU DOENT LIKE BEING CUT, LEAVE WIKIPEDIA, YOU INEQUIVALENT ANIMAL!!!",0,toxic
112100,"Hey fucking pig 

Hey fucking pig-of-a-bully; I'll fuck off sure, but after you fuck out from Wikipedia completely you fucking bitch.",0,toxic
71478,"to the above comment:

What a stupid. Stupid. STUPID. thing to say.

That really ranks up there as the stupidest thing I have heard all year and probably will remain so.",0,toxic
88680,"Fuck you too
Thanks for blocking me... but you didn't do good enough...",0,toxic
156656,"""

 **** YOU! 

P**TANG INA KA! HAYOP KA! WALA SA AKING INTENSYON NA SIRAAN ANG GMA NOR """"BABUYIN"""" ANG WIKIPEDIA, KAYA KUNG MERON MAN DAPAT TUMIGIL, IKAW YUN, OK, WHO THE HELL ARE YOU TO TELL ME WHAT TO DO, SURE YOU MAY HAVE A """"RANK"""" HERE AT WIKIPEDIA, BUT THAT GIVES YOU NO RIGHT, I THOUGHT WIKIPEDIA WAS A PLACE WHERE PEOPLE CAN FREELY SHARE WHAT THEY KNOW AND HAVE REFERENCES, RESOURCES TO BACK IT UP, BUT NO YOU VIEW IT A DIFFERENT WAY, WHERE IT'S ALWAYS GOTTA BE ABOUT YOU AND YOU TAKING THE F***ING BLAME!!! SH** KA! HAYOP!   """,0,toxic
23655,"""

Tell you the truth, I really don't mind this block at all. I did harass. That is what you do in a war where no one plays by the rules. Quite frankly I am fed up with being constantly blocked by silly Wiki morons and am glad I said it. We all know the politics around here so let's stop talking past each other, right? Look at why I was deleted leading to all this, not after World war III was in mid session. Who Started it? Not I! Until Wikipedia deals with morons I have no choice but to retain this position as this madness known as """"Wikipedia"""" writes trash on my life. Liberals will do what liberals do: Level the playing field for the idiots, and I will be there to respond.""",0,toxic
78538,"Now would you lick on my sack? 

You can't block me SLUT 71.57.145.221",0,toxic
54903,Ah fuck...damn u rondo....damn damn damn damn u...,0,toxic
51115,User:abd is Muslim Scum,0,toxic
150870,priceless. I hate that guy,0,toxic
75517,"Fehime Sultan 

Edward you really a stupid man, where are your sources that she had a girl who called Nemzade (1913-2000)

I often told you look like your self...there is nor sources in the Article Fehime Sultan that she had a daughter...

Here look this:

2) H.I.H. Princess Fahima Sultana. b. at the Dolma Bahche Palace, Constantinople, 2nd August 1875 (d/o Mail-i-Sharvat). Rcvd: the Nishan-i-Shafakat 1st class. m. (first) at the Yildiz Palace, 12th September 1901 (div. at Ortakoy, 4th November 1908) H.H. Damad 'Ali Ghalib Pasha (b. at Constantinople, 1871; d. at Tashvikaya, Istanbul, 26th June 1950), Vizier 1904, former husband of H.I.H. Princess Khadija Sultana - see above. m. (second) at the Ortakoy Palace, 5th June 1910 (morganatical) (div. 1927) Captain Mahmud Bey (b. at Constantinople, 1880; d. 19xx), late Imperial Ottoman Cavalry. She d. at Nice, France, 15th September 1929 (bur. Selimiye Camii, Damascus). 

http://web.archive.org/web/20020421155331/http://www.4dw.net/royalark/Turkey/turkey12.htm

Oh what a uncircumcised stupid Man you are ...",0,toxic
76244,"LOL 

Stop eating shit you nigger!!",0,toxic
17298,"Screw off, arsehole. 'Embezzlement' is a highly misleading word in this context.",0,toxic
87018,damn this sucks (  R.I.P.,0,toxic
93614,why did you get this IP address banned from editing wikipedia you douchen faggot go fuck your self you sutpid whore,0,toxic
63785,Suck. My. Dick 24.153.216.129,0,toxic
60280,Alex Johnson is also a star in all of the school plays which adds to his gayness. this could all be avoided with his mutton chops and quer gotee,0,toxic
38748,"Buck Winston  

Fuck you, I won't do what you tell me

Fuck you, I won't do what you tell me

Fuck you, I won't do what you tell me

Fuck you, I won't do what you tell me

Fuck you, I won't do what you tell me

Fuck you, I won't do what you tell me

Fuck you, I won't do what you tell me

Fuck you, I won't do what you tell me

Fuck you, I won't do what you tell me

Fuck you, I won't do what you tell me

Fuck you, I won't do what you tell me

Fuck you, I won't do what you tell me

Fuck you, I won't do what you tell me

Fuck you, I won't do what you tell me

Fuck you, I won't do what you tell me

Motherfucker

Ugh",0,toxic
155741,Putting stupid comments in articles will result in your account being blocked. Please do not do it again.,0,toxic
57998,"Sore loser, Nawlinwiki!  I still got over 150 nice ripe socks ready to bash the living heck out of Illinois within the next few days, if not sooner!",0,toxic
117879,FUCK YOU Bluezy YOU ARE PROBABLY JUST A GAY WHO LIKES IT UP THE ASS!!!!!!!!!!!!!!!!!!!!!!!,0,toxic
124268,"""
Who fucking cares, are you a goddamn tard. Stop wasting bandwidth with your shithole.\ talk /""",0,toxic
141166,Fuck You wikipedia. the edits i did we're real dickheads,0,toxic
74951,"i did not vandalize anything i repsonded in the apporpriate area you stupid fuck

love 
kevin",0,toxic
118249,"Important Note
I would also like to point out that I hate you aswell and  hope you die. Best regards,",0,toxic
33398,""":::: """"I will ignore but rest assured that, should you cause any further disruption to articles or talk pages, I will report you and ask that you be blocked longer than you were last time."""" 
Seems your only response is violence? Am i right.... American self appointed dictator asshole? Whats the matter? Cant handle it when it gets tough? Sometimes the other one hits back and what do you do American fag? Run home to mother you fuck.  

""",0,toxic
112405,"LOTHAT VON TROTHA WAS POISONED, THAT'S WHAT CONTAMINATION IS! YOU GET TYPHOID FEVER ONLY THROUGH POISONED FOOD OR DRINK!",0,toxic
90898,Piss off fag! If you can't take the heat don't hang out in the kitchen! 109.151.98.87,0,toxic
66851,"your uncivil threats 

Your uncivil threats and bad-faith behavior have been reported to the 3RR noticeboard, vandal.",0,toxic
37563,"You can take your sandbox and shove it up your ass

You may also wish to visit Hell.

Thank you. ;)",0,toxic
118102,LOL!! Really I'm having a ball with this nut!!,0,toxic
94522,"Hey are you an idiot? 

I made all correct changes and you removed them?",0,toxic
126349,"WHATEVER, FUCK YOU ALL!!!",0,toxic
83721,"who do you think you are?

Leuko.. who the hell are you and who made you an authority on what should and shouldn't be included in the SCIMD page?  From what i can see you are only adding things to the page that can be used negatively against their students and hurt them.  If you would do some research on the pages and the people you are helping (ie azskeptic) you will see that he is already the target of several lawsuits pending and future, for doing such things as what you are doing.

if you are so confident in what you are posting then please post your real name and contact info as i'm sure the students of the school would be much more than will to at least attempt to sue you for slander and defamation at the very least.",0,toxic
49410,"""

 Pipe down 

You can't write well. You're biased. You can't write well. You're obsessive, and don't understand what sort of information actually belongs in an encyclopedia. You can't write well. You're a stereotypical teenager and can't be trusted to document something in the style that fits Wikipedia. You can't write well.

Please, cut the crap and don't have edit wars with people. Don't revert things and talk about """"power"""". Don't censor talk just because it's something YOU don't like the sound of.

Don't waste time by nominating terrible articles.

Grow up a little. Think before you act.

Also, be less Mexican.  """,0,toxic
44308,"hahaha, nice try.  but they don't agree with your ethnocentric bullshit.  try that on for size!   17:08, 16 Jun 2005 (UTC)",0,toxic
70447,@ Fine! Just get me out of here and let me be with Anime News Network and some of IMDb where I can find better cool guys and not ones that picky and snobbish like you. New Jersey sucks!,0,toxic
42356,"hope you ROT IN HELL YOU MOTHER FUCKING IDIOT! PERISH IN THE FLAMING BOWELS OF HELL! I HOP THAT YOU DIE ALONE, AND SAD you FUCKER! I NEED YOU TO PERISH! END UR LIFE RIGHT NOW",0,toxic
57535,is a huge fat nigger hippo,0,toxic
155236,"skinny ass than? 

does she look skinny to you?",0,toxic
87524,|decline=FUCKING BANHAMMER. GTFO MAI WIKIPEDIA. — 78.144.180.89  }},0,toxic
147155,"Trouted 

You have been trouted for: ?B/ for life go kill urslef really this site sucks you are a joke really get a life go out into the world",0,toxic
39473,Please kill yourself.,0,toxic
97486,"""
I mind my language when i'm working with real people, not an ignorant dumbass!    """,0,toxic
8035,"SEZ YOU, YOU ANNOYING EDITOR!",0,toxic
51604,"eekster 

hello eekster you gya azz ho reply to this now or rott in hell for eternity )",0,toxic
20397,"you're hot 

i will rape you ;)",0,toxic
44818,"""

 Account Blocked 
Wow, now there's a surprise.  The wikipedian zealots are watching over each other and protecting their gratuitous self-grandizing """"profiles"""" from deletion.  Oh, sorry, Connolly's lack of notability is *my* fault, so *I'm* blocked.  The five previous deletion requests were denied because Mr. Connolly is as notable as Mr. Einstein in your opinion.

What a fucking joke.""",0,toxic
92750,"The second member of his surname is not spelled right... It starts with an F 

You know, Carter-F*ck",0,toxic
86046,"Is sex with dogs animal abuse? 

What about people having sex with dogs? I don't think it's sexual abuse - dogs love sexs, they will screw anything, and dogs love sex with people. This is certainly not animal abuse if a dog is willing to have sex with me or my wife.",0,toxic
157151,"This Dude is a Fukkin Mole 

100% Guaranteed.

6 months ago Wiki deleted better than 250 of these scambo accounts. They missed this un.",0,toxic
49769,"horrible horrible article 

Odd that this article should be about Jean-Baptiste Lamarck, when most of is an unstructured rambling mess mostly duplicating Lamarckism. — Dunc|☺",0,toxic
47681,"""
Join the revolution that fights for freedom of speech against the tyranny of wikipedian administrators, especially the evil dark lord/fuck head Kafziel from your fellow blocked vandal/ freedom fighter for the ability to express yourself: Ernesto Guevara de la Serna. 

""""""""Hasta La Victoria Siempre""""""""""",0,toxic
113009,"LMAOOOOOOOOO 

Fuck off, you Slav dyke.",0,toxic
141125,"Fuck you!!!!!!!!!!!! 

and your foot",0,toxic
30380,i completely agree with gilabrand u guys are all anti-israeli fucker why dont you and your anti-semitic freinds fuck off so that we could show israel tyo what it really is.,0,toxic
106002,"wikipedia fuckhead 

A-holes of the labour market R Skilled group",0,toxic
33687,"Hey simon 

Im completely done with Wikipedia. Im tired of the shit Ive gone through on this site
so Fuck All Of You

block me  
you know your going to so I wont fight it 

Im friends with Sinofdreams he goes to my college we have the same IP address
but Wikipedia knows all so Block Me",0,toxic
130271,"Hello neo-nazi 

please do so, ban me from wikipedia.  i hate all nazis, neo-nazis or the nazis that not aware of it. it does not mean that your family background is from france or american indian (american indian?), you are a fucking nazi, a fascist bastard,a racist, a scumbag, fuck you ass hole, if you want i would give my fullname, address or contact details.  whole my life i fought against fascists, racists scumbag. join the queue...  toxic waste of life.",0,toxic
